Training_Loss,Training_KL_Divergence,Training_Reconstruction,Validation_Loss,Validation_KL_Divergence,Validation_Reconstruction,Number of optimiser steps
-4.029699143658925,0.23487394647272314,4.264573018369496,-4.48500288482261,0.23754596710205078,4.7225491684095,14239
-1.6124901511309033,0.2714949663576507,1.8839851303689403,-3.3648529559110116,0.18316844923306355,3.548021299649129,14268
-3.4201593241328836,0.20907402879742304,3.6292333634449077,-3.9554042394182325,0.21279248094136735,4.168196416534154,14297
-3.886675315234469,0.2446679392092283,4.1313432821759575,41.6430815975223,0.24867343691597998,-41.394408099419245,14326
6.936991275605451,0.8087930043187925,-6.128198478555732,1.586204475006171,0.22763503547263356,-1.3585695081052527,14355
0.14820955994373644,0.20792782477533409,0.059718276594807586,-1.1426584045443915,0.19317909679581632,1.335837524549096,14384
-1.5928111026410625,0.21833597075978609,1.8111470631491127,-2.2994528977216873,0.236407482518559,2.535860449866911,14413
-2.5051728885255287,0.2636357641798396,2.768808640350712,-2.507808932160909,0.24744905201734696,2.7552580369257296,14442
-2.3165762766193527,0.24712073894950756,2.563696952744119,-3.0195200569861758,0.2100056335989353,3.229525642057436,14471
-2.7332236843046043,0.24573803946885148,2.9789617250220646,-2.1479390216084706,0.2799319735670512,2.427870995175522,14500
-3.3427284134525186,0.26450894173345596,3.6072374362798354,-3.825173681816169,0.23031349730702627,4.055487371123998,14529
-2.68960313917915,0.27472801639594735,2.964331141117521,-3.248098253148847,0.24878538182351442,3.496883763676196,14558
-2.7121958607744094,0.23643683362033427,2.948632706092237,-2.990100837386815,0.21409598283008135,3.204196558589429,14587
-3.384147270774631,0.21229624117353918,3.5964435148396854,-3.681194600805772,0.21178153130860455,3.8929761363341746,14616
-0.31777888175013835,0.2848212816223683,0.6026000842501337,-1.914943072648175,0.42428079959565557,2.3392239460902933,14645
-1.6357563178095034,0.24640061022034027,1.8821569272412486,-2.044361983780312,0.2391038869334533,2.283465765218819,14674
-2.3624438561310184,0.24342024549759736,2.6058640695590825,-2.9376282797450513,0.23267813910425236,3.1703063829810216,14703
-3.118468305899001,0.24007323374427533,3.3585415916905514,-3.0400197569247895,0.24265232128379619,3.28267197060374,14732
0.3229222475759512,0.29051816029743166,-0.03240409930459457,0.4079865008856343,0.42795445011780325,0.01996794211126007,14761
-0.986181928409631,0.20582111431193326,1.192003058493466,-1.8289050823819322,0.18321904038960954,2.012124221936791,14790
-2.1499074730352636,0.22188262035197434,2.3717900710437108,-2.74323511545637,0.22774256014190944,2.9709778169615078,14819
-2.961920691167375,0.2485508303658045,3.2104714970867323,-3.406396283512622,0.23526047605328856,3.6416567236976287,14848
-3.5716785472440877,0.24745823819161514,3.8191368624551556,-3.798999246242827,0.22629360182095418,4.025292793206409,14877
-3.864298045043777,0.24357760741140247,4.107875596859226,-3.9191463689888475,0.22445322981977886,4.143599653665999,14906
-3.884228744212427,0.24486885496642125,4.129097615739345,-4.4536568633223,0.22915857028117223,4.68281528169075,14935
-2.4492266633873343,0.2496110643809528,2.6988376913943393,-0.45026724080068875,0.26626475300409097,0.7165319814091236,14964
-2.8700782947792636,0.22067923267200473,3.0907574793469683,-3.6034382507864353,0.20772533712133898,3.81116343810495,14993
-3.1197464190086692,0.24467209628819106,3.3644185071480446,-3.4356891433749577,0.21503114700317383,3.6507202418504563,15022
-3.6223589603798394,0.19576071352259458,3.818119658919127,-4.159933432013587,0.20523730421488265,4.365170706689885,15051
0.5897530588057496,0.22997882452925877,-0.35977407379739207,-2.1628204362582317,0.17567993265337647,2.3385005039451396,15080
-2.405532494006635,0.21235152589446785,2.617883985071487,-2.9057935697842487,0.2171935908562314,3.1229871226622996,15109
-2.9967713637283646,0.22835706981040677,3.225128363090944,-2.368142096342239,0.22346951898220366,2.5916115414779797,15138
-2.716044070702272,0.2252939530743785,2.9413380575548063,-3.373358789798433,0.22984034825215297,3.603199106402102,15167
-3.0070551745552474,0.22167381509530637,3.228728938917604,-3.6965639274732203,0.21070253743534595,3.9072663973918003,15196
-3.8580394051435105,0.22764835152631294,4.0856877614013944,-4.156706244544646,0.22517505367245294,4.381881308766593,15225
-0.8339339796014237,0.32221608598282214,1.1561500008865913,-0.0714917183252035,0.5251551687189963,0.5966468996706262,15254
-1.956517110717336,0.23176561011763366,2.1882827005943626,-2.80909500712842,0.19507681163011398,3.0041716584062153,15283
-3.1626077342322536,0.23460544404279043,3.3972131882639154,-3.6507087218022978,0.23365400111780757,3.884362684941925,15312
-3.839947037029161,0.25551475737297286,4.095461642466149,-4.121091420671581,0.24370410801035114,4.364795583539305,15341
-4.122249095941983,0.2543237390696937,4.376572778232831,-4.494212188551911,0.23145138056932296,4.725663649297394,15370
-1.312300691531012,0.2484457035443223,1.5607461897777486,-1.6280439532963575,0.4189315601787736,2.0469754987058386,15399
0.2925677144409146,0.3950032638478305,0.10243558936239998,-1.6681271759809646,0.21326703096913024,1.8813941753016108,15428
-1.9770373905112488,0.26983289892118845,2.2468702869352195,-2.4740255490868495,0.23506453184954887,2.7090901062551853,15457
-2.6650221295235834,0.24449845290893757,2.9095205393226564,-3.129175627126103,0.2378114155963459,3.3669871777559806,15486
-3.2415673622354255,0.25545806001539134,3.497025421462222,-3.2453330407100442,0.2452372534085164,3.490570135876141,15515
-2.9187836997301337,0.25142504414492167,3.170208730140358,-2.3912299249024516,0.2492742221967309,2.640504009955752,15544
-2.4692190952574404,0.22199868551294227,2.691217786290548,-3.376179372314858,0.2001646683279392,3.5763439077191648,15573
-3.699390933952626,0.22796862785187946,3.927359529472107,-4.159441167274408,0.2389962820880181,4.3984374324832345,15602
-4.084285046589019,0.25174899506069465,4.3360340492728,-4.429439886481361,0.23663513639331918,4.666074837203574,15631
-4.2876043498450365,0.2444282540149962,4.532032614374634,-3.7937051047266057,0.2472076479312593,4.040912729448976,15660
-2.4350804688517815,0.2650259148325389,2.700106371592529,-3.9503200497247475,0.1933933211638864,4.143713351899543,15689
-4.087911879214588,0.23001695362709323,4.317928839939038,-4.256084416819885,0.230477896411862,4.486562138110136,15718
-4.471681421883446,0.2498455097551777,4.721527011286726,-4.613370422768382,0.24083116835197516,4.854201460306624,15747
1.1507948646866106,0.40989635140525205,-0.7408986401794501,-1.5727516824165277,0.15418182221134152,1.7269334708694863,15776
-2.440278581642395,0.2310466966134842,2.6713253218914734,-3.1148240144273878,0.2260919461208107,3.3409161187906182,15805
-3.367649149868428,0.24850428301549404,3.6161534478672284,-3.842271357510997,0.24317619441884808,4.085447733381153,15834
-3.8059935522447477,0.24882186076869775,4.05481540801901,-4.12293198256366,0.2298412744977833,4.352773345677199,15863
-4.116561823669316,0.24661671918177158,4.363178543376818,-4.0533442581649375,0.23439291937161336,4.287737213404832,15892
-4.034373101483632,0.24657222217866842,4.280945406727649,-3.8046918632709876,0.23124830912699743,4.035940119650512,15921
-2.8359778374269227,0.3638202578913679,3.199798151965704,-2.956654772294306,0.31455470397409085,3.2712095142465776,15950
-3.52352577487321,0.21114081348053282,3.7346665015425677,5.900159012954847,0.2197733558384718,-5.680385690874758,15979
1.8041989522048631,0.34551965204594287,-1.4586793508918703,-1.8711943542007852,0.14140529337182509,2.0125996412429132,16008
-2.3820240784111992,0.2236408430265618,2.6056648977799086,-2.9644930151711524,0.2212138070469409,3.185706687184562,16037
-3.108616620466491,0.24161921236191722,3.3502357886670837,-3.136155031423653,0.22782017910375005,3.3639753223520463,16066
-3.4721612267877986,0.2380894878601949,3.7102506778468896,-3.6373751901947293,0.23057881920738557,3.8679540853584764,16095
-3.27681683836856,0.22923696054250428,3.5060537899736532,-4.1239966291241945,0.2011325760225279,4.3251292811030835,16124
-4.208391189575195,0.236752942615202,4.445144106561057,-4.467550649052173,0.23885553706008777,4.706405977232266,16153
-1.1243526964492545,0.25043993327425756,1.3747926362951377,-3.2573664251681977,0.17579765657408047,3.433164140819448,16182
-3.313786453554097,0.2110725361299357,3.524858985741057,-3.6591637746422694,0.2128307608376562,3.8719946262055793,16211
-3.6168874432522773,0.21910271229265543,3.8359901529162825,-3.7078838812566435,0.21801511587294858,3.9258989317227253,16240
-3.890398564648865,0.23628681155523365,4.1266853938160555,4.641562343698688,0.2491720165826578,-4.392390293357646,16269
-2.5597226159706663,0.2198853352104027,2.779607957884127,-3.91541842654743,0.17864123065914728,4.094059766921322,16298
-4.098613012191874,0.2227444730230834,4.321357546199643,-4.47780669051989,0.22656625983989345,4.7043729123816025,16327
-4.4627986390640615,0.24783542269251443,4.710634023378282,-4.137514384446946,0.22346654824451007,4.360981021307211,16356
-4.1267304233837026,0.22169073966004227,4.348421176712726,-4.55658990302972,0.21713318233996365,4.773723028402413,16385
-1.2095100227763924,0.2767060269594455,1.4862160099117863,-3.296615461332608,0.1547968893979503,3.4514124372364146,16414
-3.4369309327042483,0.207034158338654,3.6439651438787726,-3.9805397016812214,0.20598564316741133,4.186525260452676,16443
-4.093135531971184,0.24035279622020111,4.333488319253974,-4.281208781014501,0.24608954919123016,4.527298446250173,16472
2.199521822203875,0.33267759120188317,-1.8668441435993703,-1.919052712685239,0.18825915851424227,2.1073119577053374,16501
-2.2165617279075867,0.24110649964775246,2.4576682245323913,-2.7295582231167144,0.20428761760745429,2.933845790086594,16530
-2.9968355264527005,0.22825373336262056,3.225089231951628,-3.4414422237767583,0.22468344933163803,3.6661258123617255,16559
-3.159023617173503,0.22374612809279,3.382769756043759,-3.448445879252611,0.20005609292899612,3.6485020460280695,16588
-3.0604689870411663,0.22009842792708662,3.280567350040591,-3.6562748841479817,0.19998684182631232,3.8562616668971237,16617
-3.8159691832688574,0.2209888366774924,4.036958015214779,-4.084806041379945,0.21637350057078675,4.301179396367706,16646
0.6086986609041494,0.3029503296596607,-0.30574820664646607,2.8650721744098493,1.07707158654137,-1.7880007482207982,16675
1.4871295154291846,0.363181298728026,-1.1239482213012963,-0.7696734044404157,0.15017361978514004,0.9198470664235343,16704
-1.677867122495582,0.2419651897897268,1.9198323053193855,-2.4930399076073573,0.2345725709358148,2.7276125207411503,16733
-3.049653041454765,0.2596479497907443,3.3093010041258957,-4.028568339558829,0.23459159167466964,4.2631598953652174,16762
-3.6503515235644324,0.24907342181053288,3.899425022920148,-4.073629881428406,0.2185184407023202,4.2921482187456785,16791
-3.614707382931862,0.25080809808750004,3.8655155270207415,-3.6993328575539377,0.24764077220342856,3.9469736825048396,16820
-3.9367993369517804,0.23820902310237863,4.175008325881706,-4.324080610697249,0.2172811136836499,4.541361850974834,16849
-3.474185253911402,0.24567962560264647,3.719864882076983,-3.907161552294166,0.22848299330314703,4.135644693290238,16878
-3.4721721490925175,0.22372421066973938,3.695896380002864,-3.9868048018058846,0.20620513595310988,4.193010245804238,16907
-4.313717180733644,0.23454425484763486,4.5482614552961556,-4.767292870884448,0.24718574085066805,5.0144786328341056,16936
3.751559344556721,0.5986971350462723,-3.1528621105006933,-0.13996689773238866,0.17879305898615744,0.31875996041086924,16965
-1.1892139380664257,0.24521355513306672,1.4344275073942039,-1.935728172285367,0.26702392839752465,2.2027520036275408,16994
-2.4160707063948306,0.26418375364343544,2.6802544409805518,-2.6469062935989514,0.23509279816551545,2.881999091764467,17023
-3.267296848118371,0.2507355142191726,3.518032406236003,-2.1233577179697765,0.25311371499458246,2.376471426634662,17052
-2.43517270266944,0.2258776240995464,2.661050342278023,-3.501972690092779,0.20238575471186004,3.7043584637937292,17081
-3.7965063131368146,0.24012273885186478,4.036629072229286,-4.23059188370156,0.22083792222284637,4.4514297215284495,17110
0.6330073197857942,0.8748878402247319,0.2418804605057116,3.5614513443634572,2.991169921064799,-0.5702814000897702,17139
0.7459033953709797,1.2837443383289409,0.5378409252145718,-1.0136440855211917,0.3702735056919334,1.3839174625092903,17168
-1.5009508146077821,0.33789667352426145,1.8388474747259274,-2.3687135772367496,0.2623356549085769,2.631049367178858,17197
-2.187656297704745,0.26934351915824245,2.4569997976738405,-2.7931778325443775,0.19753738420199504,2.9907150268554688,17226
-3.06507039937584,0.240677606967476,3.305748095191695,-3.703139549863022,0.22805091765074603,3.9311904907226562,17255
-2.553926219225193,0.236656785142724,2.7905829933275856,-1.4195085542391888,0.20097435681165848,1.6204829258201396,17284
-2.8200999373506423,0.1728905145625164,2.992990424378047,-3.5178533444362405,0.16464724582908427,3.682500586045527,17313
-3.802433040465383,0.21640544715763585,4.018838434524284,-4.271810333285711,0.2224351979989921,4.4942457486042935,17342
-4.134752812958605,0.23787351558857742,4.372626261516601,-4.520999250158799,0.2236053774842119,4.744604802764623,17371
-4.016317790503539,0.2203028262515841,4.236620697980416,-4.2083859612456465,0.2147806260438092,4.423166730762583,17400
-3.8797385214182087,0.22687893271314796,4.1066175080186875,-4.071024527591941,0.2162218494752867,4.287246299000968,17429
-4.014910984985621,0.20695898577554486,4.221870031220122,-3.0011476352151516,0.2024871100366643,3.2036347515815127,17458
-3.82152222483003,0.21537043622467983,4.036892706924657,-3.7620648704798874,0.210679986835581,3.972744967030213,17487
-4.1053030929859835,0.2266107236405849,4.331913789288606,-4.792536056147212,0.21479317150284757,5.007329079957135,17516
-4.204783017474997,0.22738263388847174,4.432165627442752,-3.932737202770942,0.21827055500671927,4.1510077957558424,17545
-3.3922284984798914,0.21657044122605498,3.608798935500106,-4.338208679604319,0.181513121697755,4.519721714796218,17574
-4.075268703626824,0.22414957911860456,4.2994182044116505,-4.47533090979652,0.20999698723311974,4.68532791812863,17603
-2.130659037940163,0.24171230785113318,2.372371353940112,-3.641750977102634,0.18337648526757164,3.8251275931839395,17632
-3.9540641746815406,0.2024548458553596,4.156519081258721,-4.48675777637853,0.23552431258480105,4.722281869533843,17661
2.1820794376806494,0.27445095192636915,-1.9076285819628798,4.000868160112769,1.022094000757268,-2.978774247971256,17690
4.117920873084957,0.6852234061786858,-3.43269741232892,0.45932697142119955,0.31374598815377835,-0.14558096902560344,17719
-0.9648507372152714,0.27506869630487646,1.2399194462691017,-2.448412072342054,0.20914182409775994,2.6575538837804205,17748
-2.786999390169962,0.228061610309134,3.0150609715639427,-3.591291275699582,0.2256005928579685,3.8168918305793693,17777
-3.0826726906091926,0.24422175198169108,3.3268943900178787,-3.5256913510044066,0.21673535878679392,3.7424267119010994,17806
-3.8302321878262893,0.21494205389685248,4.0451743221598395,-4.3229127225622666,0.2277562259572797,4.550669037135301,17835
-0.30180081311108126,0.29314847765315855,0.5949493695251734,-1.3295584400143243,0.3468673714494283,1.6764257650459762,17864
-1.1301999925384185,0.3159612960037349,1.4461613079941653,-1.8257788198184124,0.2784471891622628,2.1042259688925955,17893
-2.524965406121335,0.26375041197258425,2.7887158546321578,-3.505840664416288,0.22546725779508067,3.7313080509152035,17922
-3.6301735895865543,0.2361052832766431,3.86627889546959,-4.290034201292865,0.21687457413799996,4.506908653056727,17951
-3.255797539156879,0.22829013359717523,3.484087722172679,-2.7175318371933117,0.2034314923581824,2.9209629835280695,17980
-3.386513131456049,0.1888392252853713,3.575352291288029,-4.111179035321801,0.19535335819278143,4.306532328107716,18009
-2.3166592086951816,0.2370660825495946,2.5537252894047207,-2.680324026968627,0.2181514786408011,2.8984756132142735,18038
-3.0728456790024024,0.21542506706885492,3.2882707505399624,-3.6272130392294013,0.20783750778805893,3.835050734798465,18067
-0.9264825377469552,0.23060207514147774,1.157084649032374,5.838082705978799,0.28261857750141517,-5.555464482940404,18096
-0.7416661049197238,0.24605060438599843,0.987716718966012,-1.7693825970708796,0.2104536832961361,1.9798363879718612,18125
-2.2993236392440712,0.21540014772720084,2.514723806160419,-2.546594459398658,0.19618338188238904,2.7427777990830684,18154
-3.150178069447998,0.19807220215045632,3.3482503102396133,-3.761947952540575,0.1817738313590531,3.943721804998617,18183
-3.859413162744558,0.1993680179053394,4.058781233748633,-4.334649896199724,0.2083372057011697,4.542987182077053,18212
-3.3050801188837995,0.2232349729853402,3.528315130904596,-2.8892965485564375,0.22004438501543702,3.109340870274907,18241
-3.689504128175376,0.20302225736430882,3.8925264226036536,-4.202837024114828,0.1963505322954296,4.399187476234099,18270
-4.468206566513045,0.20801220786610933,4.676218712080143,-4.53695145328488,0.20231198209576903,4.739263348874792,18299
-1.4502285842464409,0.24032427589054803,1.6905528500166853,-2.029803934350478,0.38896116324230634,2.4187651777689436,18328
-1.9268623208000746,0.23312355927884776,2.1599859029481796,-2.2245888034854313,0.2226678565540145,2.4472565777533877,18357
-2.6285520328050676,0.20318563402421946,2.831737661309121,-3.2875987280786565,0.182059992731145,3.469658640633642,18386
-3.5751551243804123,0.21081896837648773,3.785974189228365,-3.763647210281507,0.21052854462007506,3.9741757823302684,18415
-4.001874244857124,0.21738335421224675,4.219257531381626,-3.9244685974796263,0.1952585161259744,4.11972707562742,18444
-4.047296538505428,0.2102520226643656,4.257548659218449,-4.194480364301564,0.19872155864681817,4.393202249982716,18473
-4.432353221331831,0.18895804054024726,4.621311292890152,-3.8517367101348605,0.20036337860917622,4.0521003250527174,18502
-2.9207164347500365,0.21470551348836578,3.135421928523525,-3.9640386041286773,0.1964667708472868,4.1605055142292935,18531
-4.302433213167705,0.20338373134259746,4.505816946481791,-4.706824463025659,0.2028411384177419,4.909665673179964,18560
-3.214599421689371,0.21173302315035886,3.426332366505952,-3.430807322527455,0.182501908952156,3.613309404491323,18589
-3.7807603770869043,0.18903252387125674,3.9697928759859837,-4.458251611321374,0.1799008002323387,4.638152536037749,18618
-4.544138538272273,0.21364040148691937,4.75777897104013,-4.2841186101457716,0.20696849316622304,4.491087044234824,18647
-4.150587956198258,0.2021283957503465,4.352716372320644,-4.2862420082092285,0.17716654423063835,4.463408478593404,18676
-3.786020939773341,0.20653250343612956,3.992553345029383,-4.095088351089342,0.19140495030225907,4.286493487062708,18705
0.43365306260173087,0.23384508671282145,-0.19980805763993267,2.192714320874847,0.5457458327301835,-1.6469685377272885,18734
-0.17550051232025668,0.23849983436138653,0.41400033452413576,-1.1342250657292594,0.21068544725401211,1.3449104781699392,18763
-1.6377207573088421,0.21949536916045134,1.857216125286401,-2.275345654614204,0.2016275161135513,2.476973204486138,18792
-2.559557893704685,0.21124844829723355,2.7708063325387773,-3.039921163457685,0.20314056261450844,3.2430617070831027,18821
-3.292338694863703,0.21531863459678574,3.507657363370077,-3.631439808195671,0.20281928619452283,3.8342592357534224,18850
-3.3717625318577693,0.20306114666780012,3.574823701263394,-3.8413850649268224,0.1829649431515584,4.02435032667312,18879
-1.6264666480555423,0.20180745017042234,1.8282740092461531,-3.003517068592848,0.17405330818311304,3.1775703092591954,18908
-3.3830480980373663,0.1980533179269473,3.5811014354163255,-3.955458189533875,0.19650972205980688,4.151967749131464,18937
-4.170925338055359,0.2113020162466737,4.382227454979338,-4.585875574466401,0.1969461356644082,4.782821385206375,18966
-4.540786559158544,0.2171771350217102,4.757963683139923,-4.85496857735963,0.19902172763790704,5.053990254359963,18995
-4.281554841416936,0.19649015529678832,4.478045168101722,-4.641907430328099,0.18809124431778898,4.829998725283462,19024
-4.418606289692199,0.20730567215033113,4.625911843027538,-4.977102304981873,0.20092269593635492,5.178024967159845,19053
-3.67637567194189,0.21686556925452924,3.8932414028584104,-1.8728914862185453,0.22914190629942227,2.102033463199582,19082
-2.079221031500197,0.22273580794034745,2.3019568581039613,-3.199221526626992,0.1833242779284452,3.382545741258469,19111
-3.4050887556296856,0.19287195331863688,3.5979606981708563,-3.7583488152090427,0.1898453467715103,3.948194183079542,19140
-4.12748137067145,0.18739120568566706,4.31487255664224,-4.536333569383199,0.1862209813784709,4.7225545022339945,19169
-3.7591510221214253,0.21715428311349014,3.9763052855200383,-4.6685499638582755,0.18977063736029431,4.858320523152309,19198
-4.5442869050763015,0.19891862411877548,4.7432054942340285,-4.749006592066942,0.19509178769271984,4.944098278484513,19227
-4.023289516453181,0.2164538642668803,4.239743345233282,0.13487575315268693,0.30927163731735363,0.17439582284572905,19256
-2.3158937767558743,0.31288524525693917,2.628779044356341,-3.4189729268571973,0.24044147845918099,3.6594143757777933,19285
-3.7073648183585,0.21159363160979788,3.9189583926637224,-4.290410611481793,0.19353520764713794,4.483945863436809,19314
-4.505077242719825,0.20501493487626216,4.710092218603031,-4.906113244790946,0.20819944407032653,5.11431310873116,19343
-3.2439617816247908,0.23763120542418997,3.4815929585281253,-3.7845005524896944,0.189145322394582,3.973645910752558,19372
-4.0476209725671195,0.18972810626424266,4.237349063322326,-4.441284078412352,0.18130923583444242,4.622593297367603,19401
-4.688071423354985,0.21393390895250483,4.9020052723742635,-5.032028620221974,0.20519877113072219,5.237227245769669,19430
-1.5390314263966276,0.2889920059086338,1.8280234910555948,-1.0656157383876563,0.4485701628490887,1.514185880137756,19459
-2.525240528281232,0.25494802563298236,2.780188521581816,-3.223779819707955,0.18347567794597255,3.407255324642215,19488
-3.639730288937704,0.19903884517581355,3.838769115712966,-4.109581677259597,0.18335776413436486,4.292939582757191,19517
-4.347537630053838,0.21613328748658842,4.563670998502856,-4.767877886780595,0.21010306662162848,4.977981027248687,19546
-1.2362747081979502,0.23461744645990373,1.47089206607234,-2.603317513930059,0.16329367814865786,2.7666110823639727,19575
-3.2791806381881696,0.18697297612519354,3.466153591706971,-3.929376686568809,0.19286263938498707,4.122239441998237,19604
-4.171642447516831,0.21275901189844032,4.384401458100947,-4.61612846577062,0.20898092531524928,4.825109431173949,19633
-4.751311531403362,0.22373430810400513,4.97504581506092,-4.918956051885554,0.21393171031918146,5.132887848710592,19662
-4.6631725021076305,0.22323758704659694,4.88641020954641,-4.854384983535361,0.18611940240438005,5.040504050465811,19691
-3.9880019527548862,0.21272785056386526,4.200729740231145,-4.0544843125132335,0.19227915105566515,4.246763448799606,19720
-4.481268416428907,0.20039903499851416,4.681667428821029,-4.954300032252759,0.19478087298637997,5.149080867260958,19749
-3.9274103107894005,0.22053830061095553,4.147948655167383,-3.3774545720193236,0.20595997835682556,3.583414533496958,19778
-4.528618395657103,0.2117860477577891,4.740404349834943,-4.9404470899463755,0.19926148178303135,5.139708527421529,19807
-4.896644234000125,0.21592107418485093,5.112565310813626,0.076599513534951,0.2332430033557183,0.15664350037026195,19836
-0.02501265900137669,0.30163617670338894,0.3266489066783228,-2.9171247524497783,0.2302570068730717,3.1473818753672913,19865
-3.374513192897069,0.20792834077938127,3.5824415928210813,-3.9076988380567164,0.20305785879624627,4.110756595577814,19894
-4.213022482566035,0.21754710650628037,4.430569536236445,-4.334359076170795,0.2145361204062943,4.548894966598105,19923
-4.587375053628671,0.2130918243885566,4.8004668970749425,-5.0077812186384625,0.22044512444892816,5.228226518209001,19952
-4.874408750313251,0.23210341402030701,5.106512101245952,-4.949728590197267,0.22562834857839398,5.175356974643943,19981
-3.8557128780074787,0.22342597583951604,4.079138817308756,6.186163387467376,0.3777461178534854,-5.808417531241358,20010
-1.082010504692103,0.45869024270424635,1.540700735830288,-2.815735373876791,0.3130783908135068,3.128813785789287,20039
-3.3203746481267724,0.2730829066452144,3.5934575300626745,-3.966291174424433,0.22621069123259688,4.1925015744909775,20068
-4.184454169793849,0.24475337494300245,4.429207638842531,-4.615415294613459,0.22304249442784133,4.838457563282114,20097
-2.770890390596947,0.24836482155283598,3.0192551533994494,-3.3114345938758514,0.36386289005785916,3.6752972898230087,20126
-3.597199692878597,0.21672348466177102,3.8139231722830673,-4.254042140150492,0.19593762296490966,4.449980001533981,20155
-4.481988811703212,0.21456814364272414,4.696556907241637,-4.974586132353386,0.21219366630621717,5.186779933693135,20184
-4.989309511741967,0.22438774087857516,5.213697263135143,-5.031617873537857,0.21409781844215056,5.245715791145257,20213
-3.386786132820912,0.22457220654240517,3.611358306110891,-4.392636906784193,0.1707388552944217,4.563375624935184,20242
-4.612993061082498,0.21317612454541596,4.826169237938053,-4.667024595547566,0.22397509296383478,4.89099965053322,20271
-2.865512904153506,0.23011198459149984,3.095624750215137,12.158879085979631,0.4725760527416668,-11.68630319781008,20300
0.8803764843888162,0.4755256512462107,-0.40485081408489104,-1.8531239475824137,0.2886321692340142,2.141756142135215,20329
-2.5903005163619643,0.2996841260327525,2.8899846902361515,-3.3221584716729358,0.2548673026329648,3.577025692019842,20358
-3.6198409718215925,0.24206695640757434,3.861907937955173,-3.2770597871425933,0.2265070307571276,3.5035667081849766,20387
-2.452071333667541,0.2383482611297641,2.690419547218735,-2.8065634849852166,0.27005016276266725,3.0766137047151547,20416
-3.032493474333657,0.18842572440386082,3.220919279962811,-3.781789125594418,0.19396307405117338,3.975752298810841,20445
-4.105013540850453,0.2200657438154126,4.32507927756851,-4.629419022956781,0.20391487864266455,4.833333783445105,20474
-4.815518261973624,0.22888694261637124,5.0444051454453644,-5.016711403838301,0.2219717418198037,5.2386832448233545,20503
7.126717841677786,0.6443672298465043,-6.482350634371958,1.1398897007503341,0.2780305221017483,-0.8618591612419196,20532
-0.3654835665764856,0.2941802862329283,0.6596638759415363,-1.6071758164768726,0.27988781971214094,1.8870635918811358,20561
-1.938082148773799,0.28415512355186184,2.222237285206047,-2.6598754224524033,0.2507544956376067,2.910629981386978,20590
-2.596265113340586,0.24730581064865634,2.8435709195205368,-2.643510976723865,0.21485291118115452,2.858363936432695,20619
-3.5201014257975687,0.21013435902117106,3.7302358305572545,-3.9842937942099783,0.21622382434068527,4.200517367472691,20648
-2.8133423875158914,0.24210253098308054,3.055444791535164,-3.4751163330753294,0.19049830985280264,3.6656147104448977,20677
-3.974210864259495,0.22183219889690226,4.196043125981139,-4.3459019998533535,0.20089377766161892,4.546795397733165,20706
-4.497309920543347,0.2222189997890687,4.719528955293464,-3.251563890845375,0.22475478290456585,3.476318426891766,20735
-4.035813573965559,0.20912577942950197,4.244939297273377,-4.838067329035396,0.1888436342762635,5.026910967531458,20764
-4.344300430428232,0.2300050973629347,4.574305537517174,-4.472724783737047,0.20348549100150048,4.676210319046426,20793
-3.0424237606149522,0.22743410049488946,3.2698578797732587,-3.2971649676297616,0.28249503447946195,3.579660263736691,20822
-2.8739062283504366,0.20828804869898887,3.0821943188449645,-3.0785871543715486,0.19403097059874408,3.272618116530697,20851
-3.5525421859673916,0.18684020431459672,3.7393823810817124,-4.183704270725757,0.16178878851696454,4.3454928102746475,20880
-4.4824845152101025,0.20589184103884797,4.68837634994019,-4.896567547215825,0.20240519954039987,5.098972489348555,20909
-4.722477110638771,0.22231362962144474,4.944790706613492,111.40031257561878,0.2225475458972222,-111.17776678304756,20938
12.687319292386022,0.9428316458583272,-11.744487724598608,4.735306486619257,0.23865572119181136,-4.496650628284016,20967
4.336164534420531,0.14538448779559318,-4.190780031904496,2.9415099198839307,0.13931895357317628,-2.8021908312772226,20996
1.6191814870726575,0.12477442244316278,-1.4944070433045695,-0.33085837511889704,0.0933940400064519,0.42425241723524787,21025
-1.0690988065652312,0.1199988376476536,1.1890976726023075,-1.9000915341672644,0.1341333916756959,2.034224923733061,21054
-2.2849260930058186,0.19923367468761372,2.4841597114403164,-2.8540112655774683,0.193549453684714,3.0475608353066233,21083
-1.7370242454776954,0.2535349626131068,1.990559177335594,-2.1336504337006965,0.27204138409774914,2.405691872655818,21112
-2.473207715590707,0.24498854740189085,2.718196162315293,-3.4056913072029045,0.2142987863152428,3.6199898508797705,21141
-3.886584492476273,0.2397175161157711,4.126301964167855,-4.435089048031157,0.2028921937520525,4.637981381036539,21170
-3.420549609300977,0.23030603970293173,3.6508556773933316,23.41339953599778,0.21832729229884865,-23.19507268044801,21199
1.8174125841328959,0.28694995787598465,-1.5304626236939771,0.07001182647932948,0.1739220133924906,0.10391021829790774,21228
-0.6727118962654862,0.19578462977130726,0.8684965391800449,-1.4979472603418131,0.19121053366534477,1.6891577729081686,21257
-2.0968387973347995,0.21986976400625613,2.316708570015601,-2.8501268931194743,0.20879302404623115,3.0589201260456997,21286
-2.9986938823018603,0.22316685953108714,3.221860763650745,-3.138199137375418,0.18900617456014177,3.3272052191000068,21315
