Training_Loss,Training_KL_Divergence,Training_Reconstruction,Validation_Loss,Validation_KL_Divergence,Validation_Reconstruction,Number of optimiser steps
4.179544866807931,0.5404522437376382,-3.6390925936294103,3.3273366847924426,0.502424020682816,-2.824912754835281,1450
2.8938937981047204,0.5179170989149067,-2.3759767139102554,2.044773533280972,0.5558735079469934,-1.4889001086749862,1479
2.0458093779089697,0.5394797772004822,-1.5063295884852634,1.5083366199932267,0.5834095625750786,-0.9249270827369352,1508
5.504062375002422,0.5299745909828598,-4.974087833963917,4.537477949024302,0.5981556968351381,-3.939322209991185,1537
4.539543833201618,0.6711218296627226,-3.8684219309881476,4.08453018053443,0.5250937580007368,-3.5594364267534915,1566
3.7531753138381303,0.5620614333610157,-3.1911138179152383,3.046382285852348,0.4789230507032006,-2.5674591739620785,1595
2.7965103616525213,0.5396484398132122,-2.2568619190792263,2.0753946272672805,0.45659436166813944,-1.6188003573797445,1624
1.7454751446070982,0.5316172907870291,-1.2138578778722189,1.0715066176072685,0.5994629733330381,-0.47204361763675656,1653
4.7393950861370415,0.9780371402038103,-3.761357967751029,5.470764552597451,1.8114577943244867,-3.6593070241202295,1682
4.328940002237423,0.9444023061876392,-3.384537689478158,2.7616653041502017,0.5450763280412793,-2.216589007757406,1711
1.9636064432684615,0.603894556501866,-1.3597119403910611,0.2662348615384735,0.6075970810071557,0.3413622316006011,1740
2.309063196182251,0.5701974392462986,-1.7388657366953453,1.545589512955826,0.4979547610325096,-1.0476347492859426,1769
0.8492273589577669,0.5634616769792752,-0.28576569678107855,-0.8985957920023825,0.5323548949925245,1.430950738687431,1798
11.415301182041357,0.6033541259849742,-10.811947188540357,6.671251301216868,0.6881871096855772,-5.983064026959174,1827
6.388215969783863,0.6721108298843199,-5.716105089955188,5.774150333573333,0.4560721279245562,-5.318077695053236,1856
5.613606756288135,0.4988783570345339,-5.1147284376318956,5.1512647434673475,0.5016610896692867,-4.6496033795112,1885
4.986823009945198,0.49728108293560663,-4.489541984314167,4.537064003733407,0.46325546450319544,-4.073808281822542,1914
4.371143789512188,0.48424838948276105,-3.8868953910920165,3.8607853724893215,0.41391211484385804,-3.446872913731938,1943
3.5611022596453883,0.4590706119463751,-3.1020317329987144,2.921070858440568,0.4979923383324547,-2.4230783513161986,1972
5.227695598097594,0.9937726518153619,-4.233922876360135,5.523725290214066,1.7212936941501313,-3.8024314272720203,2001
4.567023633990556,0.9151702395084806,-3.651853302742181,3.380191887374473,0.38535654439335376,-2.9948355075532356,2030
3.074803518486654,0.548757603044941,-2.5260458654973577,2.3546612093933916,0.5504365347127999,-1.8042246388123098,2059
4.2877915475965205,0.6010464875411566,-3.6867450894962466,4.827847873215127,1.2971528990078816,-3.5306950121854257,2088
4.589321963973713,0.8237060591036325,-3.765615928002203,3.580709727464524,0.6104231387113048,-2.970286647830389,2117
3.350930373750159,0.6001708694172011,-2.750759518001939,2.7402828646972117,0.5459739465629105,-2.1943088295185462,2146
2.448357219732846,0.5397675434310223,-1.9085895912649875,1.8595042735074474,0.44092872501474567,-1.4185756075698717,2175
1.3918326225669801,0.4855926817543846,-0.9062399391039729,0.6706473255051976,0.4141875368303957,-0.25645976361975203,2204
0.6168730647489018,0.46396889103024114,-0.15290417219075766,0.32111605400203075,0.42791035323016413,0.10679429189293785,2233
0.13059245961766522,0.4490647615645134,0.3184723027354433,-0.4011274940144699,0.3941869398133945,0.7953144343553391,2262
0.7501171546050706,0.4282592691423612,-0.32185792186951556,-0.03441768515426501,0.5077530430481497,0.542170735587061,2291
-0.2206422687234006,0.49974460191737197,0.7203868583518326,-0.8002153867113907,0.38223965822067935,1.182455062866211,2320
11.425469953669472,1.836344307812204,-9.58912537458056,10.746236058463037,2.456908605794991,-8.289327165721792,2349
7.361846413344243,0.8132396309483537,-6.5486067590009025,5.8167187808889205,0.3966277637312898,-5.4200912745653005,2378
5.3536483513349475,0.46677973041723686,-4.886868574653466,4.755663373828989,0.4250575546669749,-4.330605971074737,2407
4.627337661835693,0.4354540620906876,-4.191883600270735,4.046725041043442,0.43715732709496424,-3.609567692849488,2436
3.4351069724809506,0.5061151920894804,-2.9289917656710287,2.2743339169341907,0.5675357464140496,-1.706798249641351,2465
1.9871333577272778,0.5766347818889849,-1.4104985770211855,1.2035253069042104,0.5348567034290955,-0.6686685992553171,2494
1.1944219079340963,0.6063661154733341,-0.5880557925593367,0.9360918901135437,0.5170816067045769,-0.41901029738704715,2523
-0.0451311375103817,0.6030785498571763,0.6482096924934261,-0.23376406874276895,0.5565048741028372,0.790268957087424,2552
0.6449471228440777,0.5370748203407969,-0.10787232550397072,0.5284744367267178,0.44488265451076814,-0.0835917755565812,2581
0.027237107958788382,0.6092476545121467,0.5820105422818017,-1.1854214773768872,0.5352241549871665,1.7206456007155697,2610
0.525302273164839,0.5224557842940191,-0.0028464746843230764,-0.33475787555221964,0.38300695250519606,0.7177649008489289,2639
0.7190048697239246,0.8361529378670185,0.11714804501097152,0.42250806831680565,1.201121642526272,0.7786136053304756,2668
-0.3643713408491709,0.9013154656516414,1.2656867922075266,-1.7350483932326326,0.485548854929156,2.2205973262280487,2697
5.579602472311606,0.6179809475681091,-4.961621425643383,9.18806355400423,2.284049042558248,-6.904014182301749,2726
6.500366819732902,0.7782065450422293,-5.722160305708745,4.237593460926967,0.43276474117177777,-3.8048286100404454,2755
4.186315848256945,0.39442498523581776,-3.7918909613326472,4.001060622983275,0.5040747887265365,-3.496985815267647,2784
3.374779540622379,0.5291632186485887,-2.845616310144864,2.419483701739691,0.5650957664557262,-1.8543878572177044,2813
3.8461741354920242,0.6569139781308411,-3.189260097953687,4.521512048434367,1.013418619611622,-3.5080933022288097,2842
3.479727019022949,0.7084235550944571,-2.7713034733916326,2.3794168223321965,0.5965524394955255,-1.78286444402374,2871
1.8995558017538297,0.6674968058114015,-1.2320590040255277,0.5547325669796066,0.6014313402429091,0.04669873271368246,2900
0.8633679237623331,0.5988432370052317,-0.26452466053631496,-0.14082291168449199,0.5151058973464291,0.6559287805472855,2929
-0.6891479607848112,0.5261673191285055,1.2153152657186053,-1.5831037496043519,0.5281627368083043,2.111266515951241,2958
2.0789990328506964,0.5584528653860881,-1.5205462415268298,0.2896408395165891,0.4773763808528934,0.18773550902847694,2987
-0.2120519851507925,0.5073820758680787,0.7194340570758958,-0.9260554988827325,0.44201362660500854,1.3680690832897626,3016
-0.8783706104610826,0.4752436441255378,1.3536142619468412,-1.5680974732458064,0.49179971323604077,2.059897262438209,3045
-1.9012236629326262,0.5268802416758342,2.428103937992319,6.634118208842995,0.44525195856009964,-6.188866269271986,3074
0.5972788142658515,0.7048706214509436,0.10759182328557496,-0.8033292356845552,0.6477463983856471,1.4510756636087874,3103
-1.2217753261426318,0.5459333507070994,1.7677086805955577,-2.057034414426415,0.43643471203019135,2.493469170764484,3132
14.212384763337022,1.3068330232731693,-12.905551763195975,7.558266597511494,0.9988534809213824,-6.559412930919006,3161
5.232481759070299,0.4472464694997836,-4.78523519362478,3.5974320795683736,0.46775936447413624,-3.1296727678417104,3190
2.9086129873038127,0.483043711661241,-2.425569318752436,1.7868808972097077,0.45159237785676937,-1.3352885963642491,3219
0.9628304313404163,0.4917227346552772,-0.4711077060825638,0.1603891984023879,0.4914111415896795,0.33102195030820053,3248
-0.24617869325614686,0.5530249549377845,0.7992036594971275,-0.08495463470442105,0.5240004463533384,0.6089550794753353,3277
-0.9738645800681992,0.5678771911671564,1.541741765452325,-1.682002249017226,0.5324774969995549,2.2144797671157703,3306
0.785344064169971,0.5380466234066258,-0.24729739633915573,19.53767167150447,0.5167581549787943,-19.020911562759263,3335
3.5703147522275476,0.7054008848743376,-2.864913708057004,2.3064133582916937,0.42249441146850586,-1.8839189985157114,3364
1.929581633739198,0.5594005847581823,-1.3701810679072977,1.1200413084135645,0.5481342973962294,-0.5719070191931935,3393
0.7297003184380513,0.6018131975302229,-0.1278871151946214,-0.03827081000910396,0.5728147388559527,0.6110855372606125,3422
4.3208667506456635,0.9446255832154801,-3.376241428455155,8.32354483984213,3.9215919697179205,-4.401952625375934,3451
5.3915264461900065,1.6279643036696194,-3.763562228740116,3.271708471585164,0.8213166009008357,-2.4503918875635198,3480
2.0731426012818317,0.7636424782783483,-1.309500088633881,-0.052254435762894895,0.7587408302104579,0.8109952369622425,3509
-0.668179461619557,0.7209620134044509,1.3891414802155921,-1.7430302548197518,0.6698274443634843,2.4128576295565716,3538
-0.10216619516286461,0.6587558912468587,0.760922078129475,-1.1791004491063346,0.576086179345055,1.7551866717043176,3567
-0.4853716838320403,0.6748626187460163,1.1602342946263895,0.051028083910984276,0.7135017952032848,0.6624737461056329,3596
-0.37951828337294,0.5890904571676202,0.9686087521066213,-1.3082413504608965,0.526519505323562,1.8347607840478948,3625
-1.9064277792975817,0.6108877104198788,2.517315566999778,-2.5839371850005293,0.5104506585450299,3.0943877633694,3654
8.127194331525573,0.816036556626628,-7.311157942081103,3.394756800305527,0.5779536846464715,-2.8168031135491565,3683
3.141729678445246,0.6081776845021443,-2.5335520099778686,2.365517735481262,0.6122804321018995,-1.7532372938848175,3712
1.9998143276542655,0.6430722755003133,-1.3567420944752215,1.1539054389021037,0.6137942339466737,-0.5401111978345212,3741
0.7398217509047856,0.6337738173799189,-0.10604794824530824,-0.19301770798927914,0.5853788114227025,0.7783965558077381,3770
-0.3034599102056013,0.6538470393373265,0.9573069320624035,-0.43890988088287086,0.5286730707219217,0.9675829895829733,3799
-0.9720412961308985,0.5936403558430362,1.5656816467823504,-1.7051082269280358,0.5608481685672186,2.265956338527983,3828
7.077237163646744,1.7436759406177054,-5.3335613820623795,3.777130337943018,0.7391420381259074,-3.037988173223175,3857
2.7243113529590155,0.6284751829002237,-2.0958361704530897,1.5311144959610121,0.5270468281433646,-1.0040676741473442,3886
1.0531945657046653,0.5873380632621319,-0.46585649665950285,0.30045861348641656,0.5387219580928836,0.23826330108980162,3915
-0.11752849252116195,0.5542378662176668,0.6717663724735264,-0.8232484771087106,0.5123710758918154,1.3356195635500208,3944
-1.2342071662006988,0.5302857890018686,1.7644929181385987,-1.9399546606350788,0.5304854317049009,2.4704400121638206,3973
-2.1137619477254157,0.5117307224505003,2.6254927163087283,-2.8164077374787455,0.5047733931414848,3.3211809006412474,4002
-2.5964916485804315,0.4983441290808092,3.0948357797641606,-2.9241475974564004,0.4703008221314017,3.394448271894877,4031
-2.2212533251584694,0.4776056094101272,2.698858940351627,-2.037319098953652,0.5141543455883465,2.551473499399371,4060
-1.8374022570045412,0.45564903261380263,2.2930512454570193,-2.557985352203909,0.449976558178927,3.0079619821194,4089
-2.831372574382475,0.47529412472524085,3.306666688593115,-3.4574767467194953,0.46961666208452885,3.927093235792312,4118
-2.196558616915769,0.46649325853408763,2.6630519041021445,-2.207166475532329,0.5404462729935098,2.747612809712908,4147
-3.0179397021528116,0.4882807689570014,3.5062204884589048,-3.660257769896921,0.42474766959131294,4.085005228498341,4176
1.6526894185614034,0.6158181898123374,-1.0368711635585395,1.9891824142067833,0.6899172774458353,-1.2992650766288285,4205
0.02570753763897022,0.5048656426821944,0.479158116280704,-0.5867033806522336,0.5339296518173893,1.1206330493488144,4234
-0.8236144877058406,0.5263840686920065,1.3499985582379022,-1.3661095347024699,0.4515608644063494,1.8176703664053857,4263
-1.6128286188992014,0.4910125732421875,2.1038412222394345,-2.062440144277252,0.4798040474410606,2.54224429510336,4292
-2.3046661290733397,0.48210060714755326,2.7867667420039233,-2.793698002806807,0.4427891790339377,3.236487262016904,4321
-2.5108601770958274,0.4480692454446374,2.9589294004598026,-2.939777494531817,0.45973349461513285,3.399511016575636,4350
-2.939617971864004,0.4621843366402118,3.4018022816919835,-3.536041572030667,0.42286064350499514,3.9589023421295977,4379
2.6125419691878617,0.4598214192584962,-2.152720613805567,-0.3641528988306501,0.41410546176201474,0.7782583489882208,4408
-0.6649245617473796,0.4690686901979962,1.1339932497438812,-1.1227686795513188,0.4528701495280308,1.575638863892682,4437
-1.3810128562374178,0.47979011293808704,1.8608029711469927,-1.916649461847491,0.4516587257385254,2.3683082783116705,4466
-2.1774566370702235,0.4786184141628009,2.6560750896113183,-2.690547717356049,0.4681092152553322,3.1586570402162266,4495
-2.9815346579567468,0.4853380717411062,3.466872710508706,-3.4407181908599043,0.45946448250154476,3.900182740878215,4524
-3.692482863923549,0.4794665686745102,4.171949384493759,-4.035325683323683,0.45624319852980894,4.4915689113920765,4553
-2.936398504455928,0.4646664086355527,3.401064932674925,-1.5263532057272649,0.5266057959700052,2.0529591129944387,4582
-2.89853553288301,0.5594121707970936,3.457947744687048,-3.5850705678484083,0.49101125666525514,4.0760819426680035,4611
-3.9282823812869574,0.5199886135913045,4.448270926007625,-4.490995803765491,0.5055774882831404,4.99657311903692,4640
6.469666698933174,0.9962968637031127,-5.473369987428911,5.276046917501804,0.6651089254733735,-4.61093801312742,4669
2.035729642353681,0.7265115720040217,-1.3092180657413066,-0.16093088462289457,0.7602716125218214,0.9212025161338063,4698
-0.6873217087727792,0.6202356208119923,1.3075573341849094,-1.6976815367166975,0.5632581921805323,2.260939606523092,4727
-1.9047813997773377,0.539885070910133,2.444666447161051,-2.3852570943072835,0.49106231199956574,2.87631934511978,4756
-2.581085098354924,0.5013742531016222,3.082459320438473,-2.575282763590855,0.4626967717061001,3.037979598593923,4785
-2.8898951528879353,0.47365147591688667,3.3635465754432214,-3.4053300503080925,0.45974614134931985,3.8650761157010507,4814
-2.242853067675657,0.4691116260457065,2.711964717642081,-2.882302214614058,0.4420037480582178,3.3243059816613663,4843
-3.1950438911097314,0.47610484252559576,3.6711487186520206,-3.7055170346150357,0.45431007959146413,4.1598272408004355,4872
-3.839065724985865,0.46721432201128943,4.306280142417159,-4.203389556007048,0.44312407063171927,4.646513407209278,4901
7.192727025347744,0.5071907963484624,-6.685535850440785,0.10983988247086517,0.479655974734146,0.3698160753840894,4930
0.2585597048783644,0.5115419440916118,0.2529822499907135,-0.19727764562167951,0.4893744223940689,0.6866520400595876,4959
-1.7801890812214576,0.4896564483642578,2.269845515128139,-3.7646734229231305,0.5418989004287045,4.306572298033047,4988
-3.557887791272955,0.5388891213258282,4.096776901295588,-4.3719836251925575,0.4550681493978585,4.827051685974661,5017
-1.2399309572600477,0.47454950328435763,1.7144804305777923,-1.9849854633871433,0.45145606994628906,2.4364414046295977,5046
-2.2641232628806556,0.4852243442388196,2.7493475311514826,-2.893269576857575,0.442878913035435,3.3361484223762443,5075
-3.3406741211669315,0.4886750754342715,3.8293491603258296,-4.144235965424934,0.44513733197102506,4.589373360692927,5104
-2.036547390602389,0.46185925303903935,2.498406715140716,1.629004020606522,0.45849061645237743,-1.1705133218680863,5133
-1.366122451874755,0.47654937514922324,1.8426718012632057,-2.229257370518372,0.4621475987729773,2.6914049334230676,5162
-2.693026313445271,0.49040117337396155,3.1834274678929506,2.04391017002342,0.4558920269518827,-1.5880177590699323,5191
-3.873388869496927,0.4683619749454048,4.341750850488228,-4.402355742665518,0.43946714738828946,4.841822936471584,5220
-4.134770764274134,0.46542926134321894,4.600200013788427,-3.034888356132845,0.44411970239824955,3.4790082948397747,5249
-3.711667559244141,0.45929852867336757,4.170966054796516,-4.508651923289341,0.44501246393254373,4.95366459399198,5278
-4.865300850673705,0.4702048617134809,5.3355057830978785,4.767062695680466,0.4487436471787174,-4.318319438833051,5307
2.366359928805615,0.5146919595367196,-1.8516680616002361,-1.1876577719122963,0.43171843385274433,1.619376224754131,5336
-1.4830093849717323,0.49222198894294644,1.9752313883065389,-2.1906602340461934,0.455554000044291,2.6462141053866497,5365
-2.5139868701043175,0.47647771604005923,2.9904646111165545,-3.245014021881914,0.4623614623483303,3.707375517988627,5394
-3.4847414837913977,0.4702979968953159,3.9550394228564074,-4.106927158558263,0.4487258143129602,4.555653192300712,5423
-2.241022933804345,0.48153471447272755,2.722557716621979,85.10224300148212,0.6532371065257925,-84.449004586819,5452
13.372726576068041,2.143463923360705,-11.22926178735567,3.460763232897868,1.0437439268669195,-2.417019261723071,5481
2.495746640412521,0.9072592734239068,-1.5884873380734612,1.3715525380278055,0.8241971361953601,-0.54735537334881,5510
0.7949350158855434,0.7823395660720035,-0.012595438510343811,-0.1932938721327655,0.7062355817946713,0.8995294824110723,5539
-0.4713381397421857,0.7288716830387136,1.2002098409843025,-1.2059247535941875,0.6771136005367853,1.8830382760647124,5568
-1.016549223411701,0.6851482549076438,1.7016974441797494,-0.27154942529391396,0.6417304942038207,0.9132799469264208,5597
-1.7634075068454889,0.6310160793569412,2.3944235888967964,-2.7365476895222622,0.5703685346957856,3.306915958370783,5626
0.4778755416286557,0.791116703962938,0.31324120261834765,-0.990751318172016,0.6588604682314713,1.649611717831772,5655
-1.5499364296682878,0.6040301296650509,2.153966556704688,-2.6347097675357243,0.5685791420725594,3.2032887956737417,5684
-2.665113425438827,0.5538251260675432,3.2189385604437812,-3.6227127640648225,0.4832761815163942,4.105988764129909,5713
-2.942693407506638,0.5360986132343128,3.478792024421061,-3.123540439436921,0.5017082374707788,3.6252484616980087,5742
-3.58750507166525,0.5023136601558462,4.089818695019992,9.122592639079135,0.48935153421047517,-8.633240961395535,5771
-0.10248772036017235,0.49224239462922925,0.5947299902599466,-2.473021251965413,0.4860045087021009,2.959025762777413,5800
-2.8248542559054877,0.4981948811532118,3.323049122601123,-3.6431249432859167,0.45374991830471345,4.09687474343629,5829
-3.477202210431588,0.47469678340436605,3.9518989596635006,-1.594920579311067,0.43337882303558617,2.028299382302613,5858
-3.470353869908174,0.46316768000643727,3.933521577778304,-4.406312883427713,0.45757343916766413,4.8638866053218335,5887
-1.1581702518883719,0.470704282657577,1.6288745884332794,-1.8105700353605558,0.4320286354132458,2.242598710861881,5916
-1.690292179321638,0.47573668060386853,2.166028831338935,-2.3895701813486827,0.4666930257746604,2.856263287299502,5945
-2.854811716237431,0.46751351866464497,3.322325225964665,-3.584964473690607,0.4099469100479531,3.9949113288811877,5974
-3.8223059626897875,0.4569910211363333,4.279297022204415,-4.476730907912803,0.436235769660072,4.912966635374897,6003
-2.6960356695517946,0.4569888398823428,3.1530245493896216,-2.404479619676033,0.4642868506169952,2.868766514600906,6032
-1.9656792973736024,0.4780592986740903,2.443738533617249,-2.8440354862044344,0.43296489040408515,3.2770002922125623,6061
-3.2364246311629357,0.46336485769151986,3.699789423663929,-3.9546227370743203,0.4185205814057747,4.373143626525339,6090
-4.232889464040838,0.44168668387348886,4.674576154748817,-4.924224119270797,0.4312905716685067,5.35551479643425,6119
2.3747281364956923,0.45435850044595366,-1.920369588553314,-0.613115319108541,0.4619864235937068,1.0751017005042691,6148
-0.9174644883964396,0.4659193771282394,1.3833838781422,-1.6208453452692622,0.4491334341268624,2.069978832143598,6177
-1.8244411392012136,0.47099368758869276,2.295434815092413,-2.46020985071638,0.458930884842324,2.91914060474497,6206
-2.578277302419206,0.47027489579105064,3.0485522344856304,-3.18344097432837,0.45118736587794483,3.6346282283816715,6235
-3.309413075052785,0.4890251906204644,3.798438323503555,-3.8449775012193528,0.4861437367127005,4.331121191514277,6264
-3.647123554444234,0.5227116786658172,4.169835264128125,-4.266615677723842,0.5051301264129908,4.771746002467332,6293
-1.9721470115728914,0.5003734460344914,2.472520419229089,-2.8779568693279165,0.4482601722784802,3.326216908682764,6322
-2.4458201630770042,0.4618403341173469,2.9076604832625046,-3.2780745493627226,0.4580134417103455,3.7360881028977118,6351
-3.238615729448682,0.4567254002328219,3.6953410913032103,-3.9870689611519334,0.43425540586488437,4.421324400775201,6380
-4.334530216330599,0.46282154906545214,4.797351790893958,-4.890404519781602,0.43263683487883714,5.323041325121855,6409
-5.026509528386159,0.4515207121364337,5.478030203721489,-5.483724619434998,0.4226469402819608,5.906371530178374,6438
-0.46217803970850024,0.44391645643913497,0.9060945794758487,-2.378319809922075,0.4177175412135842,2.796037319487175,6467
-2.686822894126867,0.4677078300694778,3.154530736551001,-3.3551071998292366,0.44245024908960395,3.7975574594683352,6496
-3.5546647306313983,0.43374195855928227,3.9884068153658934,-4.088438287245489,0.5071637989145464,4.595601714817824,6525
-4.267527863103999,0.4916887299097097,4.759216581973377,-4.942066821376835,0.4288433547568532,5.37091017191389,6554
2.4105680885230822,0.47113393659497044,-1.9394338312327797,1.4796515101880099,0.5767729430072075,-0.9028784996640365,6583
0.6748603088195952,0.6496905938793044,-0.025169691413870984,-1.6821096956202415,0.5488861050225992,2.230995887148697,6612
-2.5286655786150476,0.5459606008729441,3.0746262202320707,-3.427085754090706,0.5062579686662793,3.9333437354163787,6641
-2.870775771114766,0.5070375428835902,3.3778133581596803,-3.221663352662483,0.46301055587498485,3.6846739507354465,6670
-3.90737944926816,0.4880276840866072,4.395407149915264,-4.7374445611396725,0.5022465570838051,5.239691067585903,6699
0.04051985866836834,0.5179599085874043,0.4774401705740831,2.8794193816395985,0.4818343272251365,-2.39758499955709,6728
0.521848548733544,0.45964744414357916,-0.062201098215487985,-0.5646631643835422,0.4795275747248557,1.0441907697019324,6757
-1.249372791166211,0.4892143945578309,1.7385871702150053,-2.2314989461308032,0.42381452881129444,2.655313339908566,6786
-2.52668156092853,0.49006795830605704,3.0167495365836787,-3.2078723126808097,0.4668415035821695,3.6747136073829854,6815
-3.737575121462148,0.48816987829408154,4.225745061266646,-3.8780002678390098,0.4519704970638309,4.329970638308905,6844
-3.7778542627967573,0.47894242632612505,4.256796583451142,-4.820472341723146,0.4516231823811489,5.272095469246923,6873
-3.9520408636679853,0.47179297601769227,4.423833891207223,-4.335805171358902,0.43933445162477747,4.775139327597829,6902
-4.515470205620342,0.4454064889674413,4.9608765910189625,-5.012149262217294,0.44459450561388403,5.45674376361138,6931
-4.4519357607672205,0.45715801981344506,4.909093791620997,48.54283847640046,0.45177913767046635,-48.09105905178374,6960
1.2215669223465757,0.470328238465163,-0.7512386473431739,-1.5973194341743941,0.4658569403454266,2.063176450476182,6989
-1.9431937148316036,0.47769952162098067,2.4208932180520324,-2.7989656228934767,0.44350402967064784,3.242469652564125,7018
-2.8269446303589474,0.45056843783915895,3.277513056106315,-3.605990224179968,0.43858653043223694,4.044576594259887,7047
-3.593338413301613,0.4585625286796259,4.051900903602945,-3.6513286818445256,0.4484216428436009,4.0997503500069135,7076
-4.052453980030535,0.48095634543514565,4.533410380404471,-4.73610415922857,0.44700474865668643,5.18310897962182,7105
